"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D8B"
-0.439776179999999,12.8823734525,-13.1417318073566,2.92236679774424e-06,0.00175947355272758,5.32661850354275,"BI1_HUMAN",4,6.09568419000998,0.000376196721893201,0.0323567568248754,0.439776179999999,"Non-significant",1.49003501498455,"TMBIM6","BI1_HUMAN",-0.439776179999999
-0.168178084999997,18.1061189175,-5.07993574426702,0.00134938858479722,0.070645940256247,-0.793843542818448,"AL1L1_HUMAN",84,6.07180989145511,0.000385712296487696,0.0326148665599988,0.168178084999997,"Non-significant",1.48658439400413,"ALDH1L1","AL1L1_HUMAN",-0.168178084999997
0.17808771,11.98538971,5.31052390958862,0.0010430283575625,0.064392922183096,-0.52229885740641,"S12A4_HUMAN",39,-6.06270544614223,0.000389411191029273,0.0326148665599988,-0.17808771,"Non-significant",1.48658439400413,"SLC12A4","S12A4_HUMAN",0.17808771
-0.135890962500003,12.62349415125,-5.28302476382264,0.00107515070233608,0.0646928779735916,-0.554265774534245,"ACO12_HUMAN",26,6.05929782096772,0.000390805732893567,0.0326148665599988,0.135890962500003,"Non-significant",1.48658439400413,"ACOT12","ACO12_HUMAN",-0.135890962500003
-0.151732685000001,10.9507676375,-5.11218538939891,0.00130108355797812,0.0687700130056452,-0.755386445553837,"TBCD5_HUMAN",37,6.00330377437834,0.00041453328054483,0.0342558923697291,0.151732685000001,"Non-significant",1.46526471457866,"TBC1D5","TBCD5_HUMAN",-0.151732685000001
0.0973865974999981,12.13823211125,3.99573563764934,0.00501444764758128,0.114544117131335,-2.17902113680736,"GOGB1_HUMAN",203,-5.97430401455194,0.000427447203475287,0.0347758031434938,-0.0973865974999981,"Non-significant",1.45872283123499,"GOLGB1","GOGB1_HUMAN",0.0973865974999981
0.162121057499998,16.10420167375,6.05005663561159,0.000478560784628345,0.0444809077231412,0.296436799895591,"TBB6_HUMAN",17,-5.97071502465314,0.00042907622813185,0.0347758031434938,-0.162121057499998,"Non-significant",1.45872283123499,"TUBB6","TBB6_HUMAN",0.162121057499998
0.164086100000002,11.49222672,5.37236733012187,0.000974610398463294,0.062709855333184,-0.450816335892412,"ERLEC_HUMAN",26,-5.94780918687551,0.000439636766184608,0.0348303104555868,-0.164086100000002,"Non-significant",1.45804265449533,"ERLEC1","ERLEC_HUMAN",0.164086100000002
-0.144474745000002,10.8125594875,-4.86491209052914,0.00172705699796891,0.0796173179926268,-1.0542823862714,"JAK1_HUMAN",56,5.9434661438369,0.00044167143371666,0.0348303104555868,0.144474745000002,"Non-significant",1.45804265449533,"JAK1","JAK1_HUMAN",-0.144474745000002
-0.191550014999999,13.363758205,-5.83919248212981,0.00059344449352535,0.0510422819992365,0.0708670634501916,"DDAH2_HUMAN",18,5.93268793265443,0.000446766183876432,0.0348303104555868,0.191550014999999,"Non-significant",1.45804265449533,"DDAH2","DDAH2_HUMAN",-0.191550014999999
-0.222735880000002,12.6839642525,-5.75782169897701,0.000645758625903958,0.0525838267014272,-0.0178284199576071,"SMOC1_HUMAN",19,5.92578561307431,0.000450063065496473,0.0348303104555868,0.222735880000002,"Non-significant",1.45804265449533,"SMOC1","SMOC1_HUMAN",-0.222735880000002
-0.358823776249999,9.409035682875,-5.64305634999651,0.000728499428826149,0.0564602638882502,-0.144513302028253,"FIL1L_HUMAN",33,5.92506304423586,0.000450409756751568,0.0348303104555868,0.358823776249999,"Non-significant",1.45804265449533,"FILIP1L","FIL1L_HUMAN",-0.358823776249999
-0.146987680000002,10.5760282275,-4.82780368001623,0.00180338634885661,0.0796173179926268,-1.09994099139338,"K1671_HUMAN",68,5.90926642554733,0.000458063547300628,0.0349212609103337,0.146987680000002,"Non-significant",1.45691008350846,"KIAA1671","K1671_HUMAN",-0.146987680000002
-0.355751512499996,13.45094585375,-5.75082216832117,0.000650493563648762,0.0525838267014272,-0.0255014890838376,"GBP3_HUMAN",19,5.9041893156923,0.000460554057733488,0.0349212609103337,0.355751512499996,"Non-significant",1.45691008350846,"GBP3","GBP3_HUMAN",-0.355751512499996
-0.213026999999997,14.11877966,-5.30081684575307,0.00105424406943496,0.064392922183096,-0.533570223079607,"VIME_HUMAN",47,5.89483187252125,0.000465183670655146,0.0349212609103337,0.213026999999997,"Non-significant",1.45691008350846,"VIM","VIME_HUMAN",-0.213026999999997
-0.22399925975,10.067815897625,-5.43718925043349,0.000908204204310205,0.0611766443288423,-0.376495213436978,"SPD2B_HUMAN",31,5.88887474471654,0.000468157845873497,0.0349212609103337,0.22399925975,"Non-significant",1.45691008350846,"SH3PXD2B","SPD2B_HUMAN",-0.22399925975
-0.146099567500002,17.21536278875,-4.91594632706763,0.00162785236530198,0.0788572849835082,-0.991832808985373,"TKFC_HUMAN",41,5.83824660085191,0.000494303055141999,0.0365480741385255,0.146099567500002,"Non-significant",1.43713550278402,"TKFC","TKFC_HUMAN",-0.146099567500002
-0.225294112500004,15.78477120625,-6.28722337917183,0.000378072200281276,0.0411487301704733,0.542941568607691,"PGDH_HUMAN",13,5.7721826961341,0.000530885061317439,0.0389115667986495,0.225294112500004,"Non-significant",1.4099212817044,"HPGD","PGDH_HUMAN",-0.225294112500004
0.262619497499994,18.36343264625,5.5038427374942,0.000845123352417796,0.058828447810447,-0.300714737450794,"ST2A1_HUMAN",23,-5.76266869244517,0.000536396205388502,0.0389765828898249,-0.262619497499994,"Non-significant",1.4091962385161,"SULT2A1","ST2A1_HUMAN",0.262619497499994
-0.15829300925,8.762858509875,-6.21609084675507,0.000405488336383372,0.0419818187286104,0.469795058386032,"MO4L1_HUMAN",15,5.72003721694314,0.000561881847757988,0.0400086022701387,0.15829300925,"Non-significant",1.3978466207522,"MORF4L1","MO4L1_HUMAN",-0.15829300925
0.1235699675,11.24529004125,4.41508405787563,0.00295678352176074,0.0942569406485051,-1.62199365234445,"HERC2_HUMAN",89,-5.71942045354904,0.000562260265584382,0.0400086022701387,-0.1235699675,"Non-significant",1.3978466207522,"HERC2","HERC2_HUMAN",0.1235699675
-0.169558524999999,11.6858685025,-5.52916076209656,0.000822452361485017,0.0587495843640441,-0.2720991567853,"TMOD1_HUMAN",19,5.70398756717813,0.000571821680963873,0.0400086022701387,0.169558524999999,"Non-significant",1.3978466207522,"TMOD1","TMOD1_HUMAN",-0.169558524999999
-0.424420120249998,9.895062089875,-6.3625774946358,0.000351268930876811,0.0405763276845993,0.619704654509608,"SGTB_HUMAN",8,5.7003121978145,0.000574125205348417,0.0400086022701387,0.424420120249998,"Non-significant",1.3978466207522,"SGTB","SGTB_HUMAN",-0.424420120249998
-0.105109689999999,11.3945488925,-4.65147833207231,0.00222079277460646,0.0828277092794594,-1.31977665202475,"NUFP2_HUMAN",28,5.69998371820349,0.000574331578441902,0.0400086022701387,0.105109689999999,"Non-significant",1.3978466207522,"NUFIP2","NUFP2_HUMAN",-0.105109689999999
-0.349503517499997,11.71697974125,-5.86833633509589,0.000575871393795181,0.0500414430752534,0.102409117431127,"TFPI1_HUMAN",12,5.67822924395083,0.000588183821727316,0.0406377166667176,0.349503517499997,"Non-significant",1.39107070197668,"TFPI","TFPI1_HUMAN",-0.349503517499997
-0.284155602500002,14.13193428625,-5.63081369205468,0.000738001683917421,0.0564602638882502,-0.158138157711956,"YBOX3_HUMAN",16,5.66011194311792,0.000600002653365242,0.041117255001753,0.284155602500002,"Non-significant",1.38597588665345,"YBX3","YBOX3_HUMAN",-0.284155602500002
0.17783975575,9.855349063875,5.48179612967438,0.000865432142424419,0.058828447810447,-0.325708611139696,"CO6A3_HUMAN",19,-5.65127089619651,0.00060586537242273,0.0411532868278319,-0.17783975575,"Non-significant",1.3855954728652,"COL6A3","CO6A3_HUMAN",0.17783975575
-0.174762965000003,12.2609051475,-4.96842853046619,0.00153236146089352,0.0750946206620434,-0.928025349557018,"MFN1_HUMAN",42,5.64058661599412,0.000613035160566544,0.0411532868278319,0.174762965000003,"Non-significant",1.3855954728652,"MFN1","MFN1_HUMAN",-0.174762965000003
-0.138671636250002,9.069184660875,-4.68518336729878,0.00213340485412006,0.0821316773165831,-1.27738568501654,"CHD2_HUMAN",46,5.63742393729484,0.000615175482300014,0.0411532868278319,0.138671636250002,"Non-significant",1.3855954728652,"CHD2","CHD2_HUMAN",-0.138671636250002
0.153627632500001,11.92448913875,4.77023227937905,0.00192928908817891,0.0814285350029573,-1.17119456511953,"ITA6_HUMAN",49,-5.60405025993815,0.000638272022998749,0.0420531975357539,-0.153627632500001,"Non-significant",1.37620097681403,"ITGA6","ITA6_HUMAN",0.153627632500001
-0.237452029999996,12.52251482,-5.55047325667399,0.00080389200050031,0.0585485750931184,-0.248082765520509,"YAP1_HUMAN",17,5.6035776426719,0.00063860591820815,0.0420531975357539,0.237452029999996,"Non-significant",1.37620097681403,"YAP1","YAP1_HUMAN",-0.237452029999996
1.212192774,7.5352362395,5.67850298334596,0.00070174688070646,0.0558021175233467,-0.105185437086504,"ES8L3_HUMAN",4,-5.56150869229381,0.000669115674615077,0.0433942398118629,-1.212192774,"Up in D8B",1.36256791527894,"EPS8L3","ES8L3_HUMAN",1.212192774
-0.323038339750001,8.921081185375,-6.93474427380568,0.000205086594726441,0.032095795515773,1.1790882680152,"CO5A2_HUMAN",8,5.56130541741087,0.000669266956405525,0.0433942398118629,0.323038339750001,"Non-significant",1.36256791527894,"COL5A2","CO5A2_HUMAN",-0.323038339750001
-0.330498932499999,13.85549461875,-6.06145048065623,0.000473101223657441,0.0444809077231412,0.308451852786026,"JUPI1_HUMAN",10,5.53523240520597,0.000688988380960766,0.044331931779529,0.330498932499999,"Non-significant",1.35328334375344,"JPT1","JUPI1_HUMAN",-0.330498932499999
-0.119134192500002,11.84042513375,-4.87477869795353,0.00170736787254262,0.0796173179926268,-1.04217781784846,"E2AK2_HUMAN",24,5.52479617973477,0.000697061649822461,0.0445116109572237,0.119134192500002,"Non-significant",1.35152668751545,"EIF2AK2","E2AK2_HUMAN",-0.119134192500002
-0.0995082900000028,14.091356755,-4.43289948245884,0.00289285251735272,0.0942569406485051,-1.59891895544868,"STIM1_HUMAN",29,5.51601996546945,0.000703931773154566,0.044612337713683,0.0995082900000028,"Non-significant",1.3505450188666,"STIM1","STIM1_HUMAN",-0.0995082900000028
-0.313339472500004,14.32183468375,-5.74415979410645,0.000655036398582258,0.0525838267014272,-0.032811379750771,"MARCS_HUMAN",12,5.50080786368181,0.000716018032192636,0.0450396715921771,0.313339472500004,"Non-significant",1.34640478481358,"MARCKS","MARCS_HUMAN",-0.313339472500004
-0.160257575999999,10.000014662,-4.71645009937398,0.00205571926586036,0.0821316773165831,-1.23821736438612,"ARHG5_HUMAN",52,5.47374866741553,0.000738088063130629,0.046084031734282,0.160257575999999,"Non-significant",1.33644953298423,"ARHGEF5","ARHG5_HUMAN",-0.160257575999999
-0.356313943750004,8.384081482875,-5.15827056489336,0.00123534782969349,0.0671790119773319,-0.700702372536909,"RFC1_HUMAN",39,5.41264509670574,0.000790743786051392,0.0490086718575528,0.356313943750004,"Non-significant",1.30972706677429,"RFC1","RFC1_HUMAN",-0.356313943750004
0.247852326249999,9.864136457625,5.04988648359343,0.00139619135665402,0.0721993677621888,-0.829817952532584,"ANPRB_HUMAN",34,-5.3997895609667,0.000802342603710884,0.0493645679319638,-0.247852326249999,"Non-significant",1.30658465983672,"NPR2","ANPRB_HUMAN",0.247852326249999
0.199057817250001,9.508170008625,4.79467682676123,0.00187468296120974,0.0806209320410044,-1.1408786193038,"RELN_HUMAN",85,-5.39008020385336,0.000811227377072393,0.0495495330532116,-0.199057817250001,"Non-significant",1.3049604338804,"RELN","RELN_HUMAN",0.199057817250001
-0.183355567500001,10.88599455375,-6.08899911847575,0.000460186010516693,0.0444809077231412,0.337429841296744,"HLAE_HUMAN",13,5.37339858748523,0.000826747101596823,0.0499045560003595,0.183355567500001,"Non-significant",1.30185980396592,"HLA-E","HLAE_HUMAN",-0.183355567500001
-0.21735811075,10.012503384625,-5.40176298676192,0.000943850092155563,0.062050030678253,-0.417036556603094,"DAPK3_HUMAN",16,5.37113201762734,0.000828880987074425,0.0499045560003595,0.21735811075,"Non-significant",1.30185980396592,"DAPK3","DAPK3_HUMAN",-0.21735811075
-0.18694711,11.37722814,-4.98801909132866,0.00149831915720487,0.0744468618086393,-0.904314651050055,"TOM34_HUMAN",25,5.34953675857863,0.000849519872162506,0.0507529823227521,0.18694711,"Non-significant",1.29453843285791,"TOMM34","TOM34_HUMAN",-0.18694711
-0.249200342499998,10.24715709875,-4.98106223029588,0.00151031123137707,0.0744468618086393,-0.912727951717514,"VIP2_HUMAN",39,5.34388430574464,0.000855015243781088,0.0507529823227521,0.249200342499998,"Non-significant",1.29453843285791,"PPIP5K2","VIP2_HUMAN",-0.249200342499998
-0.121789932499999,11.21370268125,-4.24174634244208,0.00366654104141002,0.0996124881141324,-1.84902950019956,"ARHGC_HUMAN",65,5.31912747544189,0.000879550816254094,0.0514977373110276,0.121789932499999,"Non-significant",1.28821185241362,"ARHGEF12","ARHGC_HUMAN",-0.121789932499999
-0.209049705,12.33466363,-4.80478792615117,0.00185259683810271,0.0804463683476777,-1.12836567236478,"MYO1D_HUMAN",62,5.31889882521555,0.000879781014685962,0.0514977373110276,0.209049705,"Non-significant",1.28821185241362,"MYO1D","MYO1D_HUMAN",-0.209049705
0.158272029999999,11.731652615,5.14268415935346,0.00125715886332552,0.0674942169361199,-0.719161287782947,"PROC_HUMAN",19,-5.30504854429349,0.000893849865103856,0.0516022402694495,-0.158272029999999,"Non-significant",1.28733144342046,"PROC","PROC_HUMAN",0.158272029999999
-2.86409640225,8.663137554625,-5.24088498528613,0.00112652757192299,0.0647242243806488,-0.603469858742108,"HEPC_HUMAN",2,5.29917839248535,0.000899887414993464,0.0516022402694495,2.86409640225,"Non-significant",1.28733144342046,"HAMP","HEPC_HUMAN",-2.86409640225
-0.306274652500001,11.38208639875,-7.41020166354091,0.000134515448531257,0.0263417911387845,1.61409366980419,"FETUA_HUMAN",7,5.29457496692676,0.000904653602205996,0.0516022402694495,0.306274652500001,"Non-significant",1.28733144342046,"AHSG","FETUA_HUMAN",-0.306274652500001
-0.201699376250001,7.817981541125,-5.59026817248152,0.000770470611485727,0.0577579703747361,-0.203414617680235,"RHDF2_HUMAN",14,5.29019753087856,0.000909211658662894,0.0516022402694495,0.201699376250001,"Non-significant",1.28733144342046,"RHBDF2","RHDF2_HUMAN",-0.201699376250001
-0.455088377500003,12.69622671625,-6.72717403312671,0.000248297840233517,0.0332206745290208,0.980847524974735,"NUA4L_HUMAN",5,5.27961616311932,0.000920334644833502,0.0516022402694495,0.455088377500003,"Non-significant",1.28733144342046,"NDUFA4L2","NUA4L_HUMAN",-0.455088377500003
0.430942654999997,8.17770451325,5.31078313390406,0.00104273066721549,0.064392922183096,-0.521998050167175,"CH3L1_HUMAN",12,-5.27298785245312,0.000927378666394064,0.0516022402694495,-0.430942654999997,"Non-significant",1.28733144342046,"CHI3L1","CH3L1_HUMAN",0.430942654999997
0.0944085125000012,15.32000136375,3.76180003338591,0.00681040412431879,0.131513041119915,-2.50100053158117,"CO4B_HUMAN",87,-5.26289112160781,0.000938223217857053,0.0516022402694495,-0.0944085125000012,"Non-significant",1.28733144342046,"C4B","CO4B_HUMAN",0.0944085125000012
-2.0264281035,7.3888296485,-5.23301809384518,0.00113641759930055,0.0647242243806488,-0.612684830101712,"EGFL7_HUMAN",3,5.26054990714019,0.000940757767887843,0.0516022402694495,2.0264281035,"Non-significant",1.28733144342046,"EGFL7","EGFL7_HUMAN",-2.0264281035
-0.126085762500001,10.98758864375,-4.41798625752873,0.00294626394415944,0.0942569406485051,-1.61823138548196,"AGO1_HUMAN",37,5.2555008570305,0.000946249511211333,0.0516022402694495,0.126085762500001,"Non-significant",1.28733144342046,"AGO1","AGO1_HUMAN",-0.126085762500001
-0.2009987875,10.37737441125,-4.82919385636527,0.00180046056483126,0.0796173179926268,-1.09822670618816,"IQEC1_HUMAN",34,5.25503731392108,0.000946755466667918,0.0516022402694495,0.2009987875,"Non-significant",1.28733144342046,"IQSEC1","IQEC1_HUMAN",-0.2009987875
-0.258453369999998,13.021698475,-5.00647147478832,0.00146701874493442,0.0744468618086393,-0.882034784429797,"MUC18_HUMAN",25,5.25306808350174,0.000948908202843121,0.0516022402694495,0.258453369999998,"Non-significant",1.28733144342046,"MCAM","MUC18_HUMAN",-0.258453369999998
0.363386632500003,13.79902100625,7.06614068626227,0.000182120534598667,0.0307018797226433,1.30191509756636,"PHP14_HUMAN",6,-5.23896340588056,0.000964485997216868,0.0521131568624422,-0.363386632500003,"Non-significant",1.28305261774838,"PHPT1","PHP14_HUMAN",0.363386632500003
-0.2007751465,9.85603046425,-4.85017511170927,0.0017569340582434,0.0796173179926268,-1.07238972958045,"B3A2_HUMAN",28,5.21032147058608,0.00099699456365602,0.053247556055948,0.2007751465,"Non-significant",1.2737003205798,"SLC4A2","B3A2_HUMAN",-0.2007751465
-0.347150324999999,11.2977054125,-5.43082860559388,0.000914492488484296,0.0611766443288423,-0.383760715104815,"SDHF2_HUMAN",11,5.20935247658469,0.000998115299186118,0.053247556055948,0.347150324999999,"Non-significant",1.2737003205798,"SDHAF2","SDHF2_HUMAN",-0.347150324999999
1.59309744875,6.923425316875,5.10925122658543,0.00130539827748288,0.0687700130056452,-0.758878899651114,"TYSY_HUMAN",8,-5.20068766742684,0.00100819896152713,0.0534472267088815,-1.59309744875,"Non-significant",1.2720748247167,"TYMS","TYSY_HUMAN",1.59309744875
-0.293013095499999,8.6045634745,-4.98150242290758,0.00150954929769077,0.0744468618086393,-0.912195385683209,"SRBP2_HUMAN",24,5.18852457540668,0.0010225437242898,0.0538688815752418,0.293013095499999,"Non-significant",1.26866204117473,"SREBF2","SRBP2_HUMAN",-0.293013095499999
0.277898785000001,13.2448413375,6.76863509416087,0.000238908679415836,0.0332206745290208,1.0208633132173,"PGPI_HUMAN",8,-5.14874626786989,0.00107105071992968,0.0555022144154152,-0.277898785000001,"Non-significant",1.25568968914381,"PGPEP1","PGPI_HUMAN",0.277898785000001
0.347808125,10.6685398825,5.26619349536332,0.00109535274543737,0.0647242243806488,-0.573886965286968,"TSP3_HUMAN",12,-5.14827037326442,0.00107164618173341,0.0555022144154152,-0.347808125,"Non-significant",1.25568968914381,"THBS3","TSP3_HUMAN",0.347808125
-0.255834817749998,8.453180670625,-4.94688918306897,0.00157078125458904,0.0765324577741678,-0.954162008700391,"N4BP1_HUMAN",22,5.14694872125952,0.00107330180919595,0.0555022144154152,0.255834817749998,"Non-significant",1.25568968914381,"N4BP1","N4BP1_HUMAN",-0.255834817749998
0.126394747499996,14.84302973875,4.34752971150807,0.00321368294421379,0.0970585087335431,-1.70993145995596,"CAN2_HUMAN",37,-5.13938700400771,0.00108282869427796,0.0556534333174935,-0.126394747499996,"Non-significant",1.25450803842993,"CAPN2","CAN2_HUMAN",0.126394747499996
0.285684108750001,9.723567008875,5.23298792362601,0.00113645571341037,0.0647242243806488,-0.612720188081976,"ASM3B_HUMAN",13,-5.10004357620494,0.00113392420859183,0.0579263463892156,-0.285684108750001,"Non-significant",1.23712386306045,"SMPDL3B","ASM3B_HUMAN",0.285684108750001
-0.145637514999994,16.4965682025,-4.44121500802038,0.00286353323568615,0.0942569406485051,-1.58816524565624,"CP2E1_HUMAN",38,5.08658055686348,0.00115201392967702,0.0584959362243833,0.145637514999994,"Non-significant",1.23287430377472,"CYP2E1","CP2E1_HUMAN",-0.145637514999994
