"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.00232815500000072,11.851370215,0.0610252528391528,0.953009822522129,0.97227303244239,-7.43905338948663,"SYLM_HUMAN",42,0.0664765061253489,0.948713757621697,0.970782990835412,0.00232815500000072,"Non-significant",0.0128778415809723,"LARS2","SYLM_HUMAN"
0.00577712249999962,15.00742423625,0.0642083318465555,0.950562554007151,0.970716230642873,-7.4388270923144,"NB5R1_HUMAN",23,0.0663837759255788,0.948785179558918,0.970782990835412,0.00577712249999962,"Non-significant",0.0128778415809723,"CYB5R1","NB5R1_HUMAN"
-0.0158545967500006,6.921281099375,-0.0642812477464032,0.950506500142409,0.970716230642873,-7.43882177382106,"LRIF1_HUMAN",13,-0.0661252507377337,0.948984301452743,0.970868876920157,-0.0158545967500006,"Non-significant",0.0128394208390044,"LRIF1","LRIF1_HUMAN"
0.00751984100000058,8.20618587725,0.0634550087992321,0.951141686128015,0.970954738085629,-7.4388816868461,"AGAP1_HUMAN",18,0.065324610667568,0.949600996735345,0.971155325873469,0.00751984100000058,"Non-significant",0.0127113037944342,"AGAP1","AGAP1_HUMAN"
0.00410700000000119,13.4278886325,0.0782480010996967,0.939775517419871,0.964653183684742,-7.43769188156368,"LSM2_HUMAN",7,0.0653027256992043,0.949617854208447,0.971155325873469,0.00410700000000119,"Non-significant",0.0127113037944342,"LSM2","LSM2_HUMAN"
0.0064845085000016,8.292871952,0.063485786748599,0.951118024344964,0.970954738085629,-7.43887946892858,"PHAG1_HUMAN",15,0.0650041952075336,0.949847807896765,0.971155325873469,0.0064845085000016,"Non-significant",0.0127113037944342,"PAG1","PHAG1_HUMAN"
-0.00546431574999851,8.937936902125,-0.0625922470784253,0.951804990133945,0.971396568814508,-7.43894342195088,"CUL9_HUMAN",27,-0.0648881291203697,0.949937213276478,0.971155325873469,-0.00546431574999851,"Non-significant",0.0127113037944342,"CUL9","CUL9_HUMAN"
-0.00233244499999863,12.21595514,-0.0660638940674405,0.949136190411591,0.970308431236596,-7.4386898718921,"WASF2_HUMAN",15,-0.0644922199435198,0.950242186720087,0.971155325873469,-0.00233244499999863,"Non-significant",0.0127113037944342,"WASF2","WASF2_HUMAN"
-0.00539684224999881,10.001505851625,-0.0646034792927778,0.950258789260528,0.97071556119171,-7.43879819802135,"OLFL3_HUMAN",11,-0.06445785003646,0.950268662675468,0.971155325873469,-0.00539684224999881,"Non-significant",0.0127113037944342,"OLFML3","OLFL3_HUMAN"
-0.033176064500001,6.61191946275,-0.0635091875230492,0.951100034096267,0.970954738085629,-7.4388777819054,"TECT2_HUMAN",1,-0.0644307978406608,0.950289501670792,0.971155325873469,-0.033176064500001,"Non-significant",0.0127113037944342,"TCTN2","TECT2_HUMAN"
-0.00488448249999784,10.39743793125,-0.0689427579780776,0.946923614947082,0.968949206903508,-7.4384692500519,"IOD1_HUMAN",8,-0.0643657044917612,0.950339644903401,0.971155325873469,-0.00488448249999784,"Non-significant",0.0127113037944342,"DIO1","IOD1_HUMAN"
-0.00303387650000353,9.53123676775,-0.0626456755221393,0.951763912362992,0.971396568814508,-7.43893962338718,"DPOD2_HUMAN",19,-0.0643519989281556,0.950350202713794,0.971155325873469,-0.00303387650000353,"Non-significant",0.0127113037944342,"POLD2","DPOD2_HUMAN"
-0.00319695475000259,9.721864581125,-0.0603613967879203,0.9535202887287,0.972440715510492,-7.43909913729923,"CLAP2_HUMAN",45,-0.0640706266305697,0.950566954633513,0.971155325873469,-0.00319695475000259,"Non-significant",0.0127113037944342,"CLASP2","CLAP2_HUMAN"
-0.0104327202500016,8.268705606375,-0.0751268245176864,0.942172515752845,0.96635306323171,-7.43796356549776,"PM2PB_HUMAN",1,-0.064052480841094,0.950580933186049,0.971155325873469,-0.0104327202500016,"Non-significant",0.0127113037944342,"PMS2P11","PM2PB_HUMAN"
0.0135121345000027,9.21335601825,0.0688525352360775,0.946992948922897,0.968949206903508,-7.43847630690616,"ELOF1_HUMAN",1,0.063966868007844,0.95064688501388,0.971155325873469,0.0135121345000027,"Non-significant",0.0127113037944342,"ELOF1","ELOF1_HUMAN"
-0.000771525000002882,14.11160636,-0.0420875736095306,0.967580046218985,0.981857719970668,-7.44016210968482,"XDH_HUMAN",58,-0.0636224412751979,0.950912218195709,0.971308663011589,-0.000771525000002882,"Non-significant",0.0126427378148581,"XDH","XDH_HUMAN"
0.0275355577499994,6.434757649875,0.0617596389396788,0.952445150318648,0.971932224217419,-7.43900219895138,"AFF4_HUMAN",6,0.0633623095736102,0.951112618070273,0.971338357659077,0.0275355577499994,"Non-significant",0.0126294608567593,"AFF4","AFF4_HUMAN"
-0.00410509249999969,10.16626548875,-0.060512879109151,0.953403805683671,0.972439578667433,-7.43908874232963,"EMIL1_HUMAN",33,-0.0632198125616355,0.951222396291757,0.971338357659077,-0.00410509249999969,"Non-significant",0.0126294608567593,"EMILIN1","EMIL1_HUMAN"
0.00825536249999992,7.70259767775,0.061356524540487,0.952755102889077,0.972130827049029,-7.43903037385509,"RECQ5_HUMAN",17,0.0631359517558411,0.951287002310557,0.971338357659077,0.00825536249999992,"Non-significant",0.0126294608567593,"RECQL5","RECQ5_HUMAN"
0.00399470249999645,13.32372629625,0.0825394083078164,0.936480900188217,0.96263384240079,-7.43730031308849,"SSRG_HUMAN",6,0.0629319033907714,0.95144420194402,0.971375356929209,0.00399470249999645,"Non-significant",0.0126129184514282,"SSR3","SSRG_HUMAN"
-0.00233602000000133,12.17202115,-0.073714821238427,0.943257116657157,0.967110130254842,-7.43808284688398,"NUP62_HUMAN",11,-0.0626774374741566,0.951640246648267,0.971375356929209,-0.00233602000000133,"Non-significant",0.0126129184514282,"NUP62","NUP62_HUMAN"
0.0015306474999992,12.87621259625,0.0663388900759863,0.948924818841048,0.97021922586259,-7.43866920351228,"RM46_HUMAN",16,0.0626401627588567,0.951668963995896,0.971375356929209,0.0015306474999992,"Non-significant",0.0126129184514282,"MRPL46","RM46_HUMAN"
0.00340151749999862,10.89237916625,0.0599168106507297,0.953862162330127,0.972671687186141,-7.43912949524892,"RFC5_HUMAN",24,0.0623217011681228,0.951914317641262,0.971508146676135,0.00340151749999862,"Non-significant",0.0125535532302749,"RFC5","RFC5_HUMAN"
-0.00429463374999983,8.548012852625,-0.0586141753107284,0.954863909864189,0.973339931823104,-7.43921715306718,"RHG21_HUMAN",45,-0.0613427542242165,0.952668566041435,0.972042799978014,-0.00429463374999983,"Non-significant",0.0123146122495978,"ARHGAP21","RHG21_HUMAN"
0.00766706475000056,9.232632398625,0.07759310937881,0.940278406184045,0.964936068571215,-7.43774980197039,"OMD_HUMAN",2,0.0613424112489248,0.952668830302335,0.972042799978014,0.00766706475000056,"Non-significant",0.0123146122495978,"OMD","OMD_HUMAN"
-0.0334244970000004,7.021606028,-0.0594885330589335,0.954191504954478,0.972772157143359,-7.43915852757774,"KBTB7_HUMAN",5,-0.0610769138006133,0.952873396760244,0.972057714793199,-0.0334244970000004,"Non-significant",0.0123079485798092,"KBTBD7","KBTB7_HUMAN"
0.00147509249999622,15.60741508125,0.057646124207158,0.955608413288707,0.973863295322272,-7.43928104907962,"SIAS_HUMAN",22,0.061024095448526,0.952914093882572,0.972057714793199,0.00147509249999622,"Non-significant",0.0123079485798092,"NANS","SIAS_HUMAN"
0.00156116249999982,11.69496202375,0.0523172707499282,0.959707524832258,0.977331729710173,-7.43961374480878,"PHLB2_HUMAN",65,0.0606796320143002,0.953179510387634,0.972210805065026,0.00156116249999982,"Non-significant",0.0122395565241379,"PHLDB2","PHLB2_HUMAN"
-0.00136327999999963,14.3382396675,-0.0507746553384091,0.960894399098555,0.977713530903153,-7.43970404118464,"AP3B1_HUMAN",53,-0.0600542353408817,0.953661408025414,0.972584634996517,-0.00136327999999963,"Non-significant",0.0120725957476241,"AP3B1","AP3B1_HUMAN"
0.0101385117499984,7.220459818875,0.0557746384113125,0.957047858820379,0.975094452072643,-7.43940156183741,"MED12_HUMAN",31,0.057597009321736,0.955555012807181,0.974264534506856,0.0101385117499984,"Non-significant",0.0113231064908378,"MED12","MED12_HUMAN"
-0.0110329389999988,7.90781992675,-0.0557789534768921,0.957044539706491,0.975094452072643,-7.43940128854263,"CWC22_HUMAN",18,-0.0574753199154162,0.955648797936907,0.974264534506856,-0.0110329389999988,"Non-significant",0.0113231064908378,"CWC22","CWC22_HUMAN"
0.00306487250000131,11.30513155375,0.0606812942864973,0.953274303467255,0.972425160828452,-7.43907715484488,"T22D2_HUMAN",11,0.0574667836128717,0.95565537683031,0.974264534506856,0.00306487250000131,"Non-significant",0.0113231064908378,"TSC22D2","T22D2_HUMAN"
0.00626611700000179,7.9816281795,0.0545806002785467,0.957966338113181,0.975794352139698,-7.43947637457652,"ASAP2_HUMAN",19,0.0562334197561332,0.956605963396935,0.975115693006744,0.00626611700000179,"Non-significant",0.0109438541951594,"ASAP2","ASAP2_HUMAN"
0.00575256499999455,16.3577833175,0.0579273918544635,0.955392092597915,0.973760574184743,-7.43926259363221,"ATP5I_HUMAN",7,0.055763422109119,0.956968222887343,0.975367007341888,0.00575256499999455,"Non-significant",0.0108319388938233,"ATP5ME","ATP5I_HUMAN"
0.00286960999999941,10.2152473925,0.0552597276260561,0.957443930587246,0.975380093173785,-7.43943402206337,"HNF1A_HUMAN",15,0.055509928617758,0.957163612208157,0.975448203035008,0.00286960999999941,"Non-significant",0.0107957869904455,"HNF1A","HNF1A_HUMAN"
0.00494098749999772,13.15166330375,0.0804492891259819,0.93808537356407,0.963363766992703,-7.43749363178611,"RBX1_HUMAN",3,0.0547211166008396,0.957771637568696,0.975949846840733,0.00494098749999772,"Non-significant",0.0105724997513094,"RBX1","RBX1_HUMAN"
0.00353956250000032,10.21410250625,0.0815061543741945,0.937274035400623,0.963214197072891,-7.43739649904429,"TAF10_HUMAN",5,0.0543896186982883,0.958027168842786,0.976092228475262,0.00353956250000032,"Non-significant",0.0105091450120933,"TAF10","TAF10_HUMAN"
-0.001329424999998,17.58539629,-0.047159016426097,0.963676648269223,0.9797166166037,-7.43990509888872,"MMSA_HUMAN",39,-0.0537044936624278,0.958555305929353,0.976512288334363,-0.001329424999998,"Non-significant",0.0103222872227969,"ALDH6A1","MMSA_HUMAN"
0.00580453874999876,9.250484704875,0.0518066015164893,0.960100417168752,0.977377586511523,-7.43964393561983,"TAF7_HUMAN",18,0.0533239125130096,0.958848691118319,0.976559663655641,0.00580453874999876,"Non-significant",0.0103012180137564,"TAF7","TAF7_HUMAN"
0.0471955537500008,6.906479299125,0.0518102841386385,0.960097583836239,0.977377586511523,-7.43964371896215,"ACTBM_HUMAN",2,0.0531947449127798,0.958948266318949,0.976559663655641,0.0471955537500008,"Non-significant",0.0103012180137564,"POTEKP","ACTBM_HUMAN"
-0.0115118032500003,7.134355425875,-0.0526325543055714,0.959464961859849,0.977202774712019,-7.43959495747345,"RAD9A_HUMAN",6,-0.0531932984108742,0.958949381430507,0.976559663655641,-0.0115118032500003,"Non-significant",0.0103012180137564,"RAD9A","RAD9A_HUMAN"
-0.00537276274999954,8.399896979375,-0.0509259264061192,0.960778007778578,0.977713530903153,-7.43969530600813,"TLK2_HUMAN",21,-0.0525483567629443,0.959446578020749,0.976947959185419,-0.00537276274999954,"Non-significant",0.0101285699972561,"TLK2","TLK2_HUMAN"
-0.00180268499999769,11.1528280975,-0.0487747747740245,0.962433246226436,0.978806688277344,-7.4398170836827,"FOXK1_HUMAN",28,-0.0520615241347313,0.959821898289952,0.977212076420583,-0.00180268499999769,"Non-significant",0.0100111746392344,"FOXK1","FOXK1_HUMAN"
-0.0145078897500008,7.733974873875,-0.0507909731966053,0.960881843726891,0.977713530903153,-7.43970310015629,"TMTC4_HUMAN",5,-0.0515430849954194,0.960221597210444,0.977500947208555,-0.0145078897500008,"Non-significant",0.00988281309603499,"TMTC4","TMTC4_HUMAN"
0.00240683749999882,15.32202661125,0.0493402182699951,0.961998137046625,0.978482236897068,-7.4397855824265,"PSDE_HUMAN",20,0.0508988545593891,0.96071829375811,0.977888479421218,0.00240683749999882,"Non-significant",0.00971067029784749,"PSMD14","PSDE_HUMAN"
-0.0045881272500008,8.509321451375,-0.0466478457049019,0.964070040837282,0.979998356755602,-7.43993232693345,"PTPRS_HUMAN",25,-0.048257609909633,0.96275486249803,0.979843121950724,-0.0045881272500008,"Non-significant",0.00884345157784111,"PTPRS","PTPRS_HUMAN"
-0.00621009249999638,10.41257345625,-0.0518997843162798,0.960028724459646,0.977377586511523,-7.43963844871591,"UBE2A_HUMAN",4,-0.0479057902768455,0.963026160474601,0.979980188726087,-0.00621009249999638,"Non-significant",0.00878270391353356,"UBE2A","UBE2A_HUMAN"
0.00188446000000297,13.6998779775,0.0657760881779547,0.949357412790154,0.970308431236596,-7.43871141121282,"LSM4_HUMAN",9,0.0477814231294837,0.963122064706003,0.979980188726087,0.00188446000000297,"Non-significant",0.00878270391353356,"LSM4","LSM4_HUMAN"
-0.002259494999997,11.0388501875,-0.0443280192402893,0.965855491830427,0.981041121242332,-7.44005216794255,"RNZ2_HUMAN",39,-0.0470155856889062,0.963712645191643,0.980393364858149,-0.002259494999997,"Non-significant",0.00859963664399435,"ELAC2","RNZ2_HUMAN"
-0.0031890850000007,10.304625035,-0.0451433724928029,0.96522793200351,0.980917368105722,-7.440010743376,"RANB9_HUMAN",24,-0.046807052092336,0.963873461404085,0.980393364858149,-0.0031890850000007,"Non-significant",0.00859963664399435,"RANBP9","RANB9_HUMAN"
0.00313019750000088,11.48925721625,0.0478086207207273,0.963176734026846,0.979444648463299,-7.43987006913724,"FUCM_HUMAN",11,0.0467792360892959,0.963894912586795,0.980393364858149,0.00313019750000088,"Non-significant",0.00859963664399435,"FUOM","FUCM_HUMAN"
0.00106048750000198,19.02093315125,0.0397921304967732,0.969347126334799,0.982755223463558,-7.44026884066899,"AK1C1_HUMAN",46,0.0466515515326413,0.963993380940128,0.980393364858149,0.00106048750000198,"Non-significant",0.00859963664399435,"AKR1C1","AK1C1_HUMAN"
-0.0157518387499991,8.135495424375,-0.0450195452938123,0.96532323744655,0.980917368105722,-7.44001708309628,"F118B_HUMAN",9,-0.0462556753576844,0.964298678727175,0.9804779302254,-0.0157518387499991,"Non-significant",0.00856217750787234,"FAM118B","F118B_HUMAN"
0.00644421575000109,8.713689446375,0.0460114696524397,0.964559805269703,0.980377981263515,-7.43996580975498,"SMS1_HUMAN",8,0.0461574056663467,0.964374464818659,0.9804779302254,0.00644421575000109,"Non-significant",0.00856217750787234,"SGMS1","SMS1_HUMAN"
0.0032732485000011,9.15272581575,0.0444830909927124,0.965736134439555,0.981041121242332,-7.44004434752812,"CYLD_HUMAN",23,0.0460553055711065,0.964453205349236,0.9804779302254,0.0032732485000011,"Non-significant",0.00856217750787234,"CYLD","CYLD_HUMAN"
-0.00366830849999822,9.417340994,-0.0645088014578073,0.950331570880768,0.97071556119171,-7.43880513726122,"TI17A_HUMAN",4,-0.0459404032141457,0.964541819602446,0.9804779302254,-0.00366830849999822,"Non-significant",0.00856217750787234,"TIMM17A","TI17A_HUMAN"
-0.00407314499999956,10.8395757675,-0.047282960767326,0.963581263398968,0.9797166166037,-7.43989845219246,"RM53_HUMAN",8,-0.0454878336300457,0.964890852526685,0.980714457487933,-0.00407314499999956,"Non-significant",0.00845742237412896,"MRPL53","RM53_HUMAN"
0.0298200847500008,7.435218036125,0.0442564499872422,0.965910578382977,0.981041121242332,-7.44005576804168,"RN138_HUMAN",2,0.0452860890470971,0.965046445593155,0.980754339269919,0.0298200847500008,"Non-significant",0.00843976169262757,"RNF138","RN138_HUMAN"
0.0218912367499993,7.026616156125,0.0437406795833289,0.966307570549824,0.981326085802948,-7.44008154056176,"MBIP1_HUMAN",12,0.045062015527072,0.965219261466618,0.980811712465596,0.0218912367499993,"Non-significant",0.00841435662173854,"MBIP","MBIP1_HUMAN"
-0.00380182274999896,9.800666332125,-0.0446016224690123,0.965644902416655,0.981041121242332,-7.44003835146888,"GRTP1_HUMAN",11,-0.0445569181212076,0.965608823197688,0.981043728516395,-0.00380182274999896,"Non-significant",0.00831163417956493,"GRTP1","GRTP1_HUMAN"
-0.0138614177500003,6.580882310875,-0.0435403829327942,0.96646174307149,0.981364417823105,-7.44009146778046,"SE1L3_HUMAN",6,-0.0444641570433471,0.965680367244101,0.981043728516395,-0.0138614177500003,"Non-significant",0.00831163417956493,"SEL1L3","SE1L3_HUMAN"
-0.0142239330000002,6.881528914,-0.0433332480425235,0.966621180740764,0.981408086300157,-7.44010168602262,"BTBD8_HUMAN",6,-0.0442773093293251,0.965824478716007,0.981071888539072,-0.0142239330000002,"Non-significant",0.00829916830614373,"BTBD8","BTBD8_HUMAN"
-0.00240493000000086,14.0077461,-0.0976119654174244,0.924920314854632,0.956113972763023,-7.43575975945993,"KGD4_HUMAN",5,-0.0436764255927035,0.966287936046947,0.981424390039729,-0.00240493000000086,"Non-significant",0.00814315327578129,"KGD4","KGD4_HUMAN"
-0.0029892917500014,9.512820959125,-0.0497811055007931,0.961658883592171,0.978255217209559,-7.43976076853519,"ZNT6_HUMAN",7,-0.0433457622678175,0.966542980187537,0.981534772341391,-0.0029892917500014,"Non-significant",0.00809431025807566,"SLC30A6","ZNT6_HUMAN"
-0.000979420000000175,11.1002948275,-0.0379095866591263,0.970796485718006,0.983869613817131,-7.4403519086417,"CORO7_HUMAN",32,-0.0429900501277018,0.966817349362227,0.981534772341391,-0.000979420000000175,"Non-significant",0.00809431025807566,"CORO7","CORO7_HUMAN"
0.0360111000000005,7.1768851875,0.041836101951873,0.96777362506293,0.981868546660501,-7.44017409408144,"DIK2B_HUMAN",3,0.0429889872037649,0.966818169227696,0.981534772341391,0.0360111000000005,"Non-significant",0.00809431025807566,"DIPK2B","DIK2B_HUMAN"
-0.0051996704999997,8.4711624385,-0.0421297941345737,0.967547545765304,0.981857719970668,-7.44016009054137,"SSF1_HUMAN",12,-0.0429316368514187,0.966862405356575,0.981534772341391,-0.0051996704999997,"Non-significant",0.00809431025807566,"PPAN","SSF1_HUMAN"
-0.000690219999999186,15.09244883,-0.0310647695882732,0.976067220195673,0.986128562750728,-7.44062002680635,"UTRN_HUMAN",172,-0.0426570365340278,0.967074214914675,0.981631570028395,-0.000690219999999186,"Non-significant",0.00805148281095221,"UTRN","UTRN_HUMAN"
0.0013895050000059,17.6319141375,0.0423954255950923,0.96734306988398,0.981857719970668,-7.44014734063757,"BLVRB_HUMAN",16,0.0417647372421777,0.96776249822175,0.982135266078117,0.0013895050000059,"Non-significant",0.00782869422350324,"BLVRB","BLVRB_HUMAN"
-0.000952484999995562,14.368662,-0.0350774058561061,0.972977185219467,0.985142125744798,-7.44046929972051,"SHOT1_HUMAN",50,-0.0411714342482434,0.968220164071158,0.982135266078117,-0.000952484999995562,"Non-significant",0.00782869422350324,"SHTN1","SHOT1_HUMAN"
-0.00397372250000316,8.6973444225,-0.0398585422182077,0.969295998567684,0.982755223463558,-7.44026583675519,"DGCR8_HUMAN",19,-0.0410569448942893,0.968308481061018,0.982135266078117,-0.00397372250000316,"Non-significant",0.00782869422350324,"DGCR8","DGCR8_HUMAN"
-0.00252461750000421,11.07581269625,-0.0422996251375378,0.967416814171713,0.981857719970668,-7.44015194814738,"S2546_HUMAN",11,-0.0409774523523982,0.968369801816277,0.982135266078117,-0.00252461750000421,"Non-significant",0.00782869422350324,"SLC25A46","S2546_HUMAN"
