"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.355027079500001,7.46092468525,-0.923287044110369,0.385573152265044,0.962552091646452,-5.55131425034626,"WASF1_HUMAN",11,-0.956578155146287,0.367484335557153,0.962671346251211,-0.355027079500001,"Non-significant",0.0165219546938003,"WASF1","WASF1_HUMAN"
0.0552473075000037,13.09483361375,0.93744513958078,0.378719079745582,0.962552091646452,-5.53885715272471,"RM46_HUMAN",16,0.956550229048543,0.367497582158404,0.962671346251211,0.0552473075000037,"Non-significant",0.0165219546938003,"MRPL46","RM46_HUMAN"
0.0208373074999955,18.59314703875,0.792328876253425,0.453326492686508,0.962552091646452,-5.65934630391311,"ENPL_HUMAN",71,0.9552668986228,0.368106708882997,0.962671346251211,0.0208373074999955,"Non-significant",0.0165219546938003,"HSP90B1","ENPL_HUMAN"
-0.0561118124999993,9.13249325775,-0.946552603605989,0.374358546746484,0.962552091646452,-5.53076691102551,"KHDC4_HUMAN",14,-0.955190242208048,0.368143117373429,0.962671346251211,-0.0561118124999993,"Non-significant",0.0165219546938003,"KHDC4","KHDC4_HUMAN"
-0.0314471724999947,15.25190675125,-0.970761728039639,0.3629516970068,0.962552091646452,-5.50897253818933,"PIMT_HUMAN",16,-0.954967496243365,0.368248927379214,0.962671346251211,-0.0314471724999947,"Non-significant",0.0165219546938003,"PCMT1","PIMT_HUMAN"
-0.112296223999999,7.7465488315,-0.91482448361693,0.389713805151576,0.962552091646452,-5.55868994485117,"BLTP1_HUMAN",73,-0.954940167225918,0.36826191092443,0.962671346251211,-0.112296223999999,"Non-significant",0.0165219546938003,"BLTP1","BLTP1_HUMAN"
0.348124743,9.691248297,0.937241651248051,0.378816940524696,0.962552091646452,-5.53903722755519,"APOL4_HUMAN",3,0.954802057169322,0.368327529867683,0.962671346251211,0.348124743,"Non-significant",0.0165219546938003,"APOL4","APOL4_HUMAN"
0.0442864899999975,10.2445911175,0.920782669776204,0.386795100300729,0.962552091646452,-5.55350247471597,"KTNA1_HUMAN",21,0.954150385454028,0.368637270508184,0.962671346251211,0.0442864899999975,"Non-significant",0.0165219546938003,"KATNA1","KTNA1_HUMAN"
-0.0241949550000058,14.934904695,-0.874419380156567,0.409936469728711,0.962552091646452,-5.5931698807368,"PEPD_HUMAN",28,-0.954013609821345,0.368702304903886,0.962671346251211,-0.0241949550000058,"Non-significant",0.0165219546938003,"PEPD","PEPD_HUMAN"
-0.0525968100000007,12.3780161125,-0.9227584563686,0.385830824421812,0.962552091646452,-5.55177649325604,"DDC_HUMAN",20,-0.954001427902644,0.368708097606736,0.962671346251211,-0.0525968100000007,"Non-significant",0.0165219546938003,"DDC","DDC_HUMAN"
-0.0147233024999984,11.31148028375,-0.701555600637745,0.504860657931663,0.96278449672203,-5.72615587267132,"GOGA3_HUMAN",78,-0.953626619690895,0.368886358320623,0.962671346251211,-0.0147233024999984,"Non-significant",0.0165219546938003,"GOLGA3","GOGA3_HUMAN"
-0.0593519199999974,15.291876555,-0.921646292196316,0.386373392277274,0.962552091646452,-5.55274839584387,"RAB6A_HUMAN",20,-0.95358938817885,0.368904069334999,0.962671346251211,-0.0593519199999974,"Non-significant",0.0165219546938003,"RAB6A","RAB6A_HUMAN"
0.521734714499998,8.1204953195,0.922268467898684,0.386069794820314,0.962552091646452,-5.55220479837179,"SAMD1_HUMAN",5,0.953165135366724,0.369105931086794,0.962671346251211,0.521734714499998,"Non-significant",0.0165219546938003,"SAMD1","SAMD1_HUMAN"
-0.0499505995000007,9.01558017725,-0.937411695489389,0.378735162240677,0.962552091646452,-5.53888675078009,"RB15B_HUMAN",16,-0.953026918853837,0.369171713058674,0.962671346251211,-0.0499505995000007,"Non-significant",0.0165219546938003,"RBM15B","RB15B_HUMAN"
-0.0586867299999998,12.8210353875,-1.48663145062963,0.179278076078189,0.962552091646452,-4.96014560641367,"ENY2_HUMAN",5,-0.952879472262424,0.369241897594666,0.962671346251211,-0.0586867299999998,"Non-significant",0.0165219546938003,"ENY2","ENY2_HUMAN"
0.0403599700000008,11.343738555,0.909383482449893,0.392393376569132,0.962552091646452,-5.56340421417855,"MA7D3_HUMAN",24,0.952037278030404,0.369642972847377,0.962671346251211,0.0403599700000008,"Non-significant",0.0165219546938003,"MAP7D3","MA7D3_HUMAN"
0.0266790399999977,17.3512105925,0.941654594073096,0.376698934794686,0.962552091646452,-5.53512530915962,"UD2B7_HUMAN",19,0.951979339264875,0.369670576779922,0.962671346251211,0.0266790399999977,"Non-significant",0.0165219546938003,"UGT2B7","UD2B7_HUMAN"
-0.043090343500003,9.398324728,-0.918172519830036,0.388071717756978,0.962552091646452,-5.55577821214665,"CAPAM_HUMAN",21,-0.951384256481884,0.369954182859543,0.962671346251211,-0.043090343500003,"Non-significant",0.0165219546938003,"PCIF1","CAPAM_HUMAN"
0.0700538157499988,9.299592852375,1.21708973783058,0.261723085907746,0.962552091646452,-5.26520559125844,"ECP_HUMAN",5,0.951286666966146,0.370000707817275,0.962671346251211,0.0700538157499988,"Non-significant",0.0165219546938003,"RNASE3","ECP_HUMAN"
-0.0344560100000013,10.3762396575,-0.889608118235204,0.402246670056618,0.962552091646452,-5.58035248737501,"C1TM_HUMAN",30,-0.951232653237526,0.370026460272527,0.962671346251211,-0.0344560100000013,"Non-significant",0.0165219546938003,"MTHFD1L","C1TM_HUMAN"
-0.0338377949999966,13.473587275,-1.37177542644847,0.211101163184841,0.962552091646452,-5.0943201571668,"PFD6_HUMAN",9,-0.951212759654928,0.370035945394449,0.962671346251211,-0.0338377949999966,"Non-significant",0.0165219546938003,"PFDN6","PFD6_HUMAN"
0.0240423724999985,11.72108232875,0.824652930912627,0.435873511962692,0.962552091646452,-5.63392266148714,"RGPD8_HUMAN",54,0.951078308019113,0.370100055757328,0.962671346251211,0.0240423724999985,"Non-significant",0.0165219546938003,"RGPD8","RGPD8_HUMAN"
0.852964997750001,7.869310319375,0.920136612544696,0.38711079441876,0.962552091646452,-5.55406622612755,"NPAL2_HUMAN",2,0.950352071203425,0.370446489421078,0.962671346251211,0.852964997750001,"Non-significant",0.0165219546938003,"NIPAL2","NPAL2_HUMAN"
-0.371079802750001,6.499799549625,-0.915433427730482,0.389414758375179,0.962552091646452,-5.55816097174481,"CEMIP_HUMAN",54,-0.950295083943188,0.370473684044834,0.962671346251211,-0.371079802750001,"Non-significant",0.0165219546938003,"CEMIP","CEMIP_HUMAN"
-0.0431444644999992,8.90904891475,-0.949499604802675,0.372955681028762,0.962552091646452,-5.52813625078196,"STIM2_HUMAN",15,-0.950271745621047,0.370484821646132,0.962671346251211,-0.0431444644999992,"Non-significant",0.0165219546938003,"STIM2","STIM2_HUMAN"
0.323729396000001,7.3179373145,0.915831803121673,0.389219211919259,0.962552091646452,-5.55781476570898,"PMS1_HUMAN",21,0.950217132715674,0.37051088519696,0.962671346251211,0.323729396000001,"Non-significant",0.0165219546938003,"PMS1","PMS1_HUMAN"
-0.0312781350000009,13.0653278825,-0.849684319106784,0.42268593281907,0.962552091646452,-5.61366558347008,"EEA1_HUMAN",88,-0.950190475680317,0.370523607540111,0.962671346251211,-0.0312781350000009,"Non-significant",0.0165219546938003,"EEA1","EEA1_HUMAN"
0.0198905450000009,12.950678945,0.906791332938531,0.39367472681493,0.962552091646452,-5.56564241868088,"RBM39_HUMAN",22,0.950108865694885,0.370562558767355,0.962671346251211,0.0198905450000009,"Non-significant",0.0165219546938003,"RBM39","RBM39_HUMAN"
0.0290737174999993,10.13879704625,0.877673546465809,0.408280029611941,0.962552091646452,-5.59043851575779,"HOIL1_HUMAN",30,0.949344032753846,0.370927750545114,0.962671346251211,0.0290737174999993,"Non-significant",0.0165219546938003,"RBCK1","HOIL1_HUMAN"
0.548976659749999,7.121549367875,0.925091078328935,0.384694698589434,0.962552091646452,-5.54973510266649,"PLLP_HUMAN",2,0.949268617573415,0.370963774250772,0.962671346251211,0.548976659749999,"Non-significant",0.0165219546938003,"PLLP","PLLP_HUMAN"
0.0729506015000059,8.73538386825,0.910681680419742,0.391752810015012,0.962552091646452,-5.56228140356704,"DHX33_HUMAN",26,0.949034898666086,0.371075431751483,0.962671346251211,0.0729506015000059,"Non-significant",0.0165219546938003,"DHX33","DHX33_HUMAN"
-0.0282614225000017,13.73612296625,-0.838443623696419,0.42857252673671,0.962552091646452,-5.62282309462994,"SMC1A_HUMAN",74,-0.949008105958433,0.371088233372384,0.962671346251211,-0.0282614225000017,"Non-significant",0.0165219546938003,"SMC1A","SMC1A_HUMAN"
-0.0362737175000021,12.10587680375,-0.911664064561472,0.391268588383802,0.962552091646452,-5.56143090942781,"ARMX3_HUMAN",22,-0.948712824122125,0.3712293415606,0.962671346251211,-0.0362737175000021,"Non-significant",0.0165219546938003,"ARMCX3","ARMX3_HUMAN"
0.0709769749999971,13.1351507925,1.0946492683946,0.308720382840514,0.962552091646452,-5.39115450010102,"VAMP2_HUMAN",6,0.948413801648728,0.371372278063175,0.962671346251211,0.0709769749999971,"Non-significant",0.0165219546938003,"VAMP2","VAMP2_HUMAN"
-0.0269870750000027,13.8932724,-0.909212542389624,0.392477780677563,0.962552091646452,-5.56355196695186,"MTAP_HUMAN",22,-0.948402843697858,0.371377516880454,0.962671346251211,-0.0269870750000027,"Non-significant",0.0165219546938003,"MTAP","MTAP_HUMAN"
-0.0583481782500002,8.951889038125,-1.23012310377857,0.257091445555245,0.962552091646452,-5.2512888284284,"GLIP1_HUMAN",6,-0.948370417023928,0.371393019866093,0.962671346251211,-0.0583481782500002,"Non-significant",0.0165219546938003,"GLIPR1","GLIP1_HUMAN"
-1.05813217225,8.226998210125,-0.914744716739636,0.389752990514121,0.962552091646452,-5.55875921585965,"LCN1_HUMAN",5,-0.948217522743683,0.371466124142653,0.962671346251211,-1.05813217225,"Non-significant",0.0165219546938003,"LCN1","LCN1_HUMAN"
-0.0984966750000016,13.60567987,-0.944269090390235,0.375448300276705,0.962552091646452,-5.53280100458161,"NMES1_HUMAN",9,-0.947472044260304,0.371822717918454,0.962671346251211,-0.0984966750000016,"Non-significant",0.0165219546938003,"NMES1","NMES1_HUMAN"
-0.0719189625000034,10.48584270375,-0.974229338043,0.361339699908894,0.962552091646452,-5.5058167498933,"BL1S3_HUMAN",9,-0.947422683655453,0.371846338174194,0.962671346251211,-0.0719189625000034,"Non-significant",0.0165219546938003,"BLOC1S3","BL1S3_HUMAN"
-0.0492355822500006,8.674023270625,-0.890971842474841,0.401561419109154,0.962552091646452,-5.57919313469775,"RHG21_HUMAN",45,-0.947330604859763,0.371890403115282,0.962671346251211,-0.0492355822500006,"Non-significant",0.0165219546938003,"ARHGAP21","RHG21_HUMAN"
0.130995273249999,8.364825010375,1.05427000914063,0.325642449967899,0.962552091646452,-5.43067431514725,"UBTD1_HUMAN",3,0.9472766574696,0.371916221816774,0.962671346251211,0.130995273249999,"Non-significant",0.0165219546938003,"UBTD1","UBTD1_HUMAN"
-0.018720864999997,15.554736735,-0.825400633367884,0.435475438391525,0.962552091646452,-5.63332471308076,"PRS8_HUMAN",31,-0.947275360016953,0.371916842781558,0.962671346251211,-0.018720864999997,"Non-significant",0.0165219546938003,"PSMC5","PRS8_HUMAN"
-0.0209233750000024,12.5164800875,-0.817683173740534,0.439596465239499,0.962552091646452,-5.63947515262211,"SCYL1_HUMAN",39,-0.947203222723164,0.371951369124846,0.962671346251211,-0.0209233750000024,"Non-significant",0.0165219546938003,"SCYL1","SCYL1_HUMAN"
-0.0837683677500038,8.333754777875,-0.955878023729673,0.369932935518079,0.962552091646452,-5.52242116885423,"WDR89_HUMAN",9,-0.946426614161955,0.372323220612443,0.962671346251211,-0.0837683677500038,"Non-significant",0.0165219546938003,"WDR89","WDR89_HUMAN"
-0.564543843249999,7.702975571125,-0.917643318622245,0.388330929392048,0.962552091646452,-5.55623900016048,"CKS2_HUMAN",3,-0.94570897907295,0.372667080715467,0.962671346251211,-0.564543843249999,"Non-significant",0.0165219546938003,"CKS2","CKS2_HUMAN"
-0.0393249975000014,10.42309081625,-0.909046512492777,0.39255977315136,0.962552091646452,-5.56369545483745,"MEPCE_HUMAN",22,-0.94555760984226,0.372739640564904,0.962671346251211,-0.0393249975000014,"Non-significant",0.0165219546938003,"MEPCE","MEPCE_HUMAN"
-0.0259494775000029,11.49805116375,-0.821774550846414,0.437408333330275,0.962552091646452,-5.63622040977296,"MRCKB_HUMAN",81,-0.945024689110188,0.372995183328887,0.962671346251211,-0.0259494775000029,"Non-significant",0.0165219546938003,"CDC42BPB","MRCKB_HUMAN"
0.0486350057499969,9.385035276375,1.06180889418271,0.322428270228494,0.962552091646452,-5.42337574462765,"CLCN3_HUMAN",9,0.94493511507888,0.373038148091529,0.962671346251211,0.0486350057499969,"Non-significant",0.0165219546938003,"CLCN3","CLCN3_HUMAN"
0.400057553999999,5.86310625075,0.92986224967782,0.382378616522553,0.962552091646452,-5.54554720650964,"CR021_HUMAN",2,0.944863877775976,0.373072320152187,0.962671346251211,0.400057553999999,"Non-significant",0.0165219546938003,"C18orf21","CR021_HUMAN"
-0.514877081000001,7.0422183275,-0.922043797453167,0.386179404767015,0.962552091646452,-5.55240112667606,"NXT2_HUMAN",2,-0.944803042533584,0.373101504256923,0.962671346251211,-0.514877081000001,"Non-significant",0.0165219546938003,"NXT2","NXT2_HUMAN"
-0.0505523674999981,10.24065899875,-0.923499615087237,0.385469565783544,0.962552091646452,-5.55112830204366,"NOL9_HUMAN",17,-0.944305365813031,0.373340315323885,0.962671346251211,-0.0505523674999981,"Non-significant",0.0165219546938003,"NOL9","NOL9_HUMAN"
-0.0464227175000005,13.97407114625,-1.30437644767856,0.232010394515297,0.962552091646452,-5.17026839634257,"TPD52_HUMAN",7,-0.944209316668402,0.373386417762279,0.962671346251211,-0.0464227175000005,"Non-significant",0.0165219546938003,"TPD52","TPD52_HUMAN"
0.0558018675000014,14.80572009125,0.899472390454457,0.397309260187995,0.962552091646452,-5.57193498482698,"DNPEP_HUMAN",30,0.944075452216241,0.373450678156759,0.962671346251211,0.0558018675000014,"Non-significant",0.0165219546938003,"DNPEP","DNPEP_HUMAN"
0.141252756,7.794834733,0.9095885156295,0.39229215617004,0.962552091646452,-5.56322696426178,"NVL_HUMAN",22,0.943944370578653,0.373513610655373,0.962671346251211,0.141252756,"Non-significant",0.0165219546938003,"NVL","NVL_HUMAN"
-0.0386345382499975,9.658864855875,-0.951412779711242,0.372047073181101,0.962552091646452,-5.52642510176236,"MTG1_HUMAN",15,-0.943940814768705,0.373515317915122,0.962671346251211,-0.0386345382499975,"Non-significant",0.0165219546938003,"MTG1","MTG1_HUMAN"
-0.0812351699999994,10.9474493275,-1.52765436982455,0.169002515041951,0.962552091646452,-4.91090874027523,"SCAM4_HUMAN",3,-0.943769163774402,0.373597740028495,0.962671346251211,-0.0812351699999994,"Non-significant",0.0165219546938003,"SCAMP4","SCAM4_HUMAN"
-0.0447738200000014,11.249658705,-0.917737144321705,0.388284962627549,0.962552091646452,-5.55615731896195,"DHR11_HUMAN",19,-0.943768031938634,0.373598283549952,0.962671346251211,-0.0447738200000014,"Non-significant",0.0165219546938003,"DHRS11","DHR11_HUMAN"
-0.0204160175000005,13.45137345875,-0.805606466322956,0.446099814433567,0.962552091646452,-5.64900449983589,"COG5_HUMAN",42,-0.94366363859341,0.373648417045957,0.962671346251211,-0.0204160175000005,"Non-significant",0.0165219546938003,"COG5","COG5_HUMAN"
0.0849324467499999,7.771306574375,0.919244785189411,0.387546897717707,0.962552091646452,-5.55484393257961,"ZKSC1_HUMAN",14,0.942752003722862,0.374086429937103,0.962671346251211,0.0849324467499999,"Non-significant",0.0165219546938003,"ZKSCAN1","ZKSC1_HUMAN"
0.263647198749999,7.856110513125,0.913834340811329,0.3902004179982,0.962552091646452,-5.55954946970435,"C2CD2_HUMAN",8,0.942511852342844,0.374201878861147,0.962671346251211,0.263647198749999,"Non-significant",0.0165219546938003,"C2CD2","C2CD2_HUMAN"
0.026614425,14.8580678725,0.889977161370031,0.402061147197806,0.962552091646452,-5.58003888840529,"GCST_HUMAN",24,0.942013786739388,0.374441400289946,0.962671346251211,0.026614425,"Non-significant",0.0165219546938003,"AMT","GCST_HUMAN"
0.1012134525,10.69836664375,1.50240001944015,0.175263093103247,0.962552091646452,-4.94129666012843,"S46A3_HUMAN",2,0.941902703923454,0.374494835919911,0.962671346251211,0.1012134525,"Non-significant",0.0165219546938003,"SLC46A3","S46A3_HUMAN"
0.0674643475000032,16.44701075625,0.957714708666435,0.369065970668306,0.962552091646452,-5.52077009640951,"FKBP2_HUMAN",10,0.941477554338467,0.374699403546493,0.962671346251211,0.0674643475000032,"Non-significant",0.0165219546938003,"FKBP2","FKBP2_HUMAN"
-0.020645619999998,13.7245171075,-0.770716024398827,0.465260962040073,0.96278449672203,-5.67587437485984,"GCN1_HUMAN",168,-0.94145268081558,0.374711374414989,0.962671346251211,-0.020645619999998,"Non-significant",0.0165219546938003,"GCN1","GCN1_HUMAN"
0.302652120750002,7.835504531875,0.910303287708609,0.391939439571689,0.962552091646452,-5.56260880428375,"CP2A7_HUMAN",9,0.941299197310818,0.374785247631048,0.962671346251211,0.302652120750002,"Non-significant",0.0165219546938003,"CYP2A7","CP2A7_HUMAN"
0.4607589245,7.9360260965,0.907647595276102,0.393251118721435,0.962552091646452,-5.56490362695587,"ZC21A_HUMAN",13,0.941273676199444,0.374797532257388,0.962671346251211,0.4607589245,"Non-significant",0.0165219546938003,"ZC2HC1A","ZC21A_HUMAN"
0.0850276974999993,10.58316707625,1.17354381500855,0.277708191148172,0.962552091646452,-5.31101124488919,"RM42_HUMAN",4,0.941139689414207,0.374862031908473,0.962671346251211,0.0850276974999993,"Non-significant",0.0165219546938003,"MRPL42","RM42_HUMAN"
0.0231268425000017,14.51729643375,0.830098092795102,0.432980376472049,0.962552091646452,-5.62955797725293,"LETM1_HUMAN",38,0.941132145384838,0.374865663759899,0.962671346251211,0.0231268425000017,"Non-significant",0.0165219546938003,"LETM1","LETM1_HUMAN"
-0.134239672500001,10.28394579875,-1.03694865791101,0.333123319049536,0.962552091646452,-5.44730209916925,"ORML2_HUMAN",3,-0.941029813885336,0.374914930836288,0.962671346251211,-0.134239672500001,"Non-significant",0.0165219546938003,"ORMDL2","ORML2_HUMAN"
-0.060072657500001,15.25788986625,-0.954286207886469,0.370685560881202,0.962552091646452,-5.52385016866466,"ADT3_HUMAN",11,-0.940197427138258,0.375315858571478,0.962671346251211,-0.060072657500001,"Non-significant",0.0165219546938003,"SLC25A6","ADT3_HUMAN"
0.0793881414999973,8.53854346275,0.941474741443119,0.376785081523169,0.962552091646452,-5.53528501777141,"CD38_HUMAN",10,0.940161071255161,0.375333377010446,0.962671346251211,0.0793881414999973,"Non-significant",0.0165219546938003,"CD38","CD38_HUMAN"
0.0442619350000015,11.194666625,0.936481352720136,0.379182747824731,0.962552091646452,-5.53970977971012,"KRR1_HUMAN",15,0.939722675813836,0.375544669930716,0.962671346251211,0.0442619350000015,"Non-significant",0.0165219546938003,"KRR1","KRR1_HUMAN"
0.087188244,8.512713909,0.958981606219957,0.368468857827302,0.962552091646452,-5.51962982675927,"CDO1_HUMAN",8,0.939691052361477,0.375559914859757,0.962671346251211,0.087188244,"Non-significant",0.0165219546938003,"CDO1","CDO1_HUMAN"
0.0490868074999984,10.73952162375,0.889657607463402,0.402221787539219,0.962552091646452,-5.58031043925215,"OTU7B_HUMAN",33,0.939439707557525,0.375681098656103,0.962671346251211,0.0490868074999984,"Non-significant",0.0165219546938003,"OTUD7B","OTU7B_HUMAN"
