"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042594","response to starvation","3/24","235/18860",0.0127659574468085,10.031914893617,4.97320357643495,0.00318601228482069,0.0315369042106164,0.0180808019825064,"5166/10991/123",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0072330","monocarboxylic acid biosynthetic process","3/24","237/18860",0.0126582278481013,9.94725738396624,4.94777443620994,0.0032629683029906,0.0318372478706083,0.0182529956197369,"570/5166/341",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0016925","protein sumoylation","2/24","68/18860",0.0294117647058824,23.1127450980392,6.52050488135553,0.00335871530212612,0.0323098950894668,0.0185239746833346,"23137/79677",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046503","glycerolipid catabolic process","2/24","69/18860",0.0289855072463768,22.7777777777778,6.46894965510595,0.00345629565946514,0.0327868046585374,0.0187973974462139,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046434","organophosphate catabolic process","3/24","253/18860",0.0118577075098814,9.31818181818182,4.75467789344045,0.00392008124349873,0.0366769245110909,0.0210276888620264,"230/341/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0044788","host-mediated perturbation of viral process","2/24","77/18860",0.025974025974026,20.4112554112554,6.09238187744969,0.00428415490455112,0.0389708376656837,0.0223428398114115,"23137/79677",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0051222","positive regulation of protein transport","3/24","263/18860",0.0114068441064639,8.9638783269962,4.64249724986228,0.0043690142210901,0.0389708376656837,0.0223428398114115,"283/2822/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0019731","antibacterial humoral response","2/24","78/18860",0.0256410256410256,20.1495726495727,6.04931333249058,0.00439349121560416,0.0389708376656837,0.0223428398114115,"283/3500",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046470","phosphatidylcholine metabolic process","2/24","78/18860",0.0256410256410256,20.1495726495727,6.04931333249058,0.00439349121560416,0.0389708376656837,0.0223428398114115,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:1900076","regulation of cellular response to insulin stimulus","2/24","81/18860",0.0246913580246914,19.40329218107,5.92478247326908,0.00472922875287657,0.0414110671565986,0.0237418771399471,"2822/197",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0006790","sulfur compound metabolic process","3/24","277/18860",0.0108303249097473,8.51083032490975,4.49511215846975,0.00504833829775011,0.0431395204750815,0.024732837507483,"570/5166/1036",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0034103","regulation of tissue remodeling","2/24","85/18860",0.0235294117647059,18.4901960784314,5.76879064827913,0.00519479386244909,0.0431395204750815,0.024732837507483,"5166/10457",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0042157","lipoprotein metabolic process","2/24","85/18860",0.0235294117647059,18.4901960784314,5.76879064827913,0.00519479386244909,0.0431395204750815,0.024732837507483,"80833/341",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0170040","proteinogenic amino acid catabolic process","2/24","85/18860",0.0235294117647059,18.4901960784314,5.76879064827913,0.00519479386244909,0.0431395204750815,0.024732837507483,"6898/1036",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0050708","regulation of protein secretion","3/24","281/18860",0.0106761565836299,8.38967971530249,4.45490265230371,0.00525351856022479,0.0431395204750815,0.024732837507483,"283/2822/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0031669","cellular response to nutrient levels","3/24","282/18860",0.0106382978723404,8.35992907801418,4.44497491619288,0.00530559256208909,0.0431395204750815,0.024732837507483,"5166/10991/123",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0170035","L-amino acid catabolic process","2/24","87/18860",0.0229885057471264,18.0651340996169,5.69472952529694,0.00543519748159642,0.0436734103521218,0.0250389283362708,"6898/1036",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0006520","amino acid metabolic process","3/24","286/18860",0.0104895104895105,8.24300699300699,4.40574960227378,0.0055170207329757,0.0438154088444465,0.02512033920033,"570/6898/1036",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0009060","aerobic respiration","3/24","297/18860",0.0101010101010101,7.93771043771044,4.30170795004096,0.00612452237043316,0.0480810204483431,0.0275659083097536,"230/5166/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0006094","gluconeogenesis","2/24","95/18860",0.0210526315789474,16.5438596491228,5.4214691984022,0.00644703408811783,0.0494755537324099,0.0283654249648709,"230/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0032024","positive regulation of insulin secretion","2/24","95/18860",0.0210526315789474,16.5438596491228,5.4214691984022,0.00644703408811783,0.0494755537324099,0.0283654249648709,"2822/2645",2,"Down_C_vs_res_DEq_MS_B1"
